,coefficient
days_of_supply,-6.038399939986958
demand_volatility_30d,0.6163159178100546
avg_sales_30d,-0.5589915343417315
on_hand_qty,-0.44800204116898673
cat_Garden,0.3421418153207509
avg_sales_7d,0.293942133587419
base_lead_time_days,0.27215378220363967
reliability_score,-0.23408884148186537
cat_Grocery,-0.16582796942768976
unit_cost,-0.12209625680736164
cat_Toys,-0.09138344666685172
cat_Apparel,0.08311755141673542
on_order_qty,-0.06789990932088048
cat_HomeGoods,-0.04179610551041421
cat_Electronics,-0.03821089161775729
