date,sku,warehouse_id,product_name,category,on_hand_qty,on_order_qty,avg_sales_7d,avg_sales_30d,demand_volatility_30d,days_of_supply,base_lead_time_days,reliability_score,unit_cost,supplier_id
2023-12-31,SKU0001,1,Popular HomeGoods,HomeGoods,253,0,11.86,11.43,3.19,22.13,17,0.98,26.47,5
2023-12-31,SKU0001,2,Popular HomeGoods,HomeGoods,269,509,17.29,17.6,3.93,15.28,17,0.98,26.47,5
2023-12-31,SKU0001,3,Popular HomeGoods,HomeGoods,295,760,30.57,29.37,8.65,10.05,17,0.98,26.47,5
2023-12-31,SKU0001,4,Popular HomeGoods,HomeGoods,643,0,39.29,39.67,5.5,16.21,17,0.98,26.47,5
2023-12-31,SKU0002,1,Hold Grocery,Grocery,0,219,5.71,11.87,6.63,0.0,10,0.94,24.95,2
2023-12-31,SKU0002,2,Hold Grocery,Grocery,81,0,9.43,7.33,2.45,11.05,10,0.94,24.95,2
2023-12-31,SKU0002,3,Hold Grocery,Grocery,128,0,14.0,13.47,4.99,9.5,10,0.94,24.95,2
2023-12-31,SKU0002,4,Hold Grocery,Grocery,97,522,32.71,31.33,5.77,3.1,10,0.94,24.95,2
2023-12-31,SKU0003,1,West HomeGoods,HomeGoods,171,543,48.14,53.97,8.69,3.17,9,0.77,49.29,4
2023-12-31,SKU0003,2,West HomeGoods,HomeGoods,0,647,37.86,37.63,5.83,0.0,9,0.77,49.29,4
2023-12-31,SKU0003,3,West HomeGoods,HomeGoods,207,555,35.43,33.0,6.93,6.27,9,0.77,49.29,4
2023-12-31,SKU0003,4,West HomeGoods,HomeGoods,657,0,46.71,37.0,17.8,17.76,9,0.77,49.29,4
2023-12-31,SKU0004,1,Full Toys,Toys,199,0,9.43,13.73,12.56,14.49,10,0.94,23.79,2
2023-12-31,SKU0004,2,Full Toys,Toys,51,94,8.71,9.1,5.47,5.6,10,0.94,23.79,2
2023-12-31,SKU0004,3,Full Toys,Toys,347,0,31.0,35.43,14.21,9.79,10,0.94,23.79,2
2023-12-31,SKU0004,4,Full Toys,Toys,0,742,59.86,53.5,35.22,0.0,10,0.94,23.79,2
2023-12-31,SKU0005,1,Behind Toys,Toys,366,0,49.43,57.13,29.91,6.41,6,0.76,54.81,7
2023-12-31,SKU0005,2,Behind Toys,Toys,0,360,1.14,36.53,29.33,0.0,6,0.76,54.81,7
2023-12-31,SKU0005,3,Behind Toys,Toys,26,0,5.43,5.67,3.96,4.59,6,0.76,54.81,7
2023-12-31,SKU0005,4,Behind Toys,Toys,0,262,9.14,26.2,21.24,0.0,6,0.76,54.81,7
2023-12-31,SKU0006,1,Since Electronics,Electronics,0,424,37.71,42.4,26.8,0.0,6,0.76,302.44,7
2023-12-31,SKU0006,2,Since Electronics,Electronics,108,254,20.86,31.13,17.74,3.47,6,0.76,302.44,7
2023-12-31,SKU0006,3,Since Electronics,Electronics,0,407,40.57,29.13,32.42,0.0,6,0.76,302.44,7
2023-12-31,SKU0006,4,Since Electronics,Electronics,10,58,6.0,5.47,4.28,1.83,6,0.76,302.44,7
2023-12-31,SKU0007,1,Song Electronics,Electronics,0,1643,8.14,52.63,28.23,0.0,19,0.86,336.99,1
2023-12-31,SKU0007,2,Song Electronics,Electronics,0,369,9.71,12.3,7.12,0.0,19,0.86,336.99,1
2023-12-31,SKU0007,3,Song Electronics,Electronics,106,398,18.86,18.2,5.16,5.82,19,0.86,336.99,1
2023-12-31,SKU0007,4,Song Electronics,Electronics,374,655,29.14,24.8,8.93,15.08,19,0.86,336.99,1
2023-12-31,SKU0008,1,Onto Apparel,Apparel,207,0,4.29,7.23,3.95,28.62,19,0.86,18.91,1
2023-12-31,SKU0008,2,Onto Apparel,Apparel,563,1432,49.71,46.83,10.43,12.02,19,0.86,18.91,1
2023-12-31,SKU0008,3,Onto Apparel,Apparel,895,0,41.57,42.67,8.46,20.98,19,0.86,18.91,1
2023-12-31,SKU0008,4,Onto Apparel,Apparel,47,127,6.29,4.7,3.26,10.0,19,0.86,18.91,1
2023-12-31,SKU0009,1,Spend Grocery,Grocery,150,427,51.29,48.37,8.89,3.1,6,0.76,10.64,7
2023-12-31,SKU0009,2,Spend Grocery,Grocery,0,273,28.86,29.93,5.99,0.0,6,0.76,10.64,7
2023-12-31,SKU0009,3,Spend Grocery,Grocery,60,384,46.29,39.83,24.84,1.51,6,0.76,10.64,7
2023-12-31,SKU0009,4,Spend Grocery,Grocery,59,0,5.71,5.3,3.64,11.13,6,0.76,10.64,7
2023-12-31,SKU0010,1,Attention Grocery,Grocery,327,0,25.71,28.7,14.12,11.39,9,0.77,3.68,4
2023-12-31,SKU0010,2,Attention Grocery,Grocery,36,112,10.86,10.73,4.65,3.35,9,0.77,3.68,4
2023-12-31,SKU0010,3,Attention Grocery,Grocery,14,390,28.43,27.7,8.39,0.51,9,0.77,3.68,4
2023-12-31,SKU0010,4,Attention Grocery,Grocery,192,0,12.29,13.2,7.73,14.55,9,0.77,3.68,4
2023-12-31,SKU0011,1,Nice HomeGoods,HomeGoods,402,0,31.71,28.27,5.97,14.22,10,0.94,51.42,2
2023-12-31,SKU0011,2,Nice HomeGoods,HomeGoods,40,157,10.71,11.23,2.76,3.56,10,0.94,51.42,2
2023-12-31,SKU0011,3,Nice HomeGoods,HomeGoods,135,0,10.86,10.27,2.78,13.15,10,0.94,51.42,2
2023-12-31,SKU0011,4,Nice HomeGoods,HomeGoods,65,503,30.57,30.2,5.4,2.15,10,0.94,51.42,2
2023-12-31,SKU0012,1,One Garden,Garden,74,205,5.0,5.53,2.03,13.37,6,0.76,36.61,7
2023-12-31,SKU0012,2,One Garden,Garden,196,0,7.29,7.73,2.6,25.34,6,0.76,36.61,7
2023-12-31,SKU0012,3,One Garden,Garden,568,0,11.14,11.63,3.78,48.83,6,0.76,36.61,7
2023-12-31,SKU0012,4,One Garden,Garden,190,0,3.43,4.23,2.21,44.88,6,0.76,36.61,7
2023-12-31,SKU0013,1,Republican Electronics,Electronics,0,545,49.29,54.5,23.69,0.0,10,0.94,81.72,2
2023-12-31,SKU0013,2,Republican Electronics,Electronics,47,115,9.71,7.13,3.84,6.59,10,0.94,81.72,2
2023-12-31,SKU0013,3,Republican Electronics,Electronics,0,645,59.43,60.13,22.34,0.0,10,0.94,81.72,2
2023-12-31,SKU0013,4,Republican Electronics,Electronics,337,502,45.0,44.73,18.56,7.53,10,0.94,81.72,2
2023-12-31,SKU0014,1,Last Electronics,Electronics,57,0,16.0,15.37,9.18,3.71,5,0.94,58.57,8
2023-12-31,SKU0014,2,Last Electronics,Electronics,0,145,20.71,24.17,10.17,0.0,5,0.94,58.57,8
2023-12-31,SKU0014,3,Last Electronics,Electronics,10,210,29.14,27.67,13.51,0.36,5,0.94,58.57,8
2023-12-31,SKU0014,4,Last Electronics,Electronics,29,186,26.14,23.83,13.77,1.22,5,0.94,58.57,8
2023-12-31,SKU0015,1,Control Apparel,Apparel,5,380,37.86,33.33,8.83,0.15,9,0.77,43.47,4
2023-12-31,SKU0015,2,Control Apparel,Apparel,0,524,43.29,40.63,14.19,0.0,9,0.77,43.47,4
2023-12-31,SKU0015,3,Control Apparel,Apparel,157,423,29.86,28.03,8.6,5.6,9,0.77,43.47,4
2023-12-31,SKU0015,4,Control Apparel,Apparel,550,0,12.86,32.3,21.79,17.03,9,0.77,43.47,4
2023-12-31,SKU0016,1,Among Grocery,Grocery,81,481,35.57,31.73,8.16,2.55,10,0.77,13.7,3
2023-12-31,SKU0016,2,Among Grocery,Grocery,117,187,11.71,10.2,4.93,11.47,10,0.77,13.7,3
2023-12-31,SKU0016,3,Among Grocery,Grocery,276,643,57.14,53.87,10.77,5.12,10,0.77,13.7,3
2023-12-31,SKU0016,4,Among Grocery,Grocery,24,780,46.71,44.07,6.51,0.54,10,0.77,13.7,3
2023-12-31,SKU0017,1,Operation Grocery,Grocery,595,0,38.86,42.67,7.92,13.95,10,0.94,16.81,2
2023-12-31,SKU0017,2,Operation Grocery,Grocery,539,0,33.0,36.97,12.6,14.58,10,0.94,16.81,2
2023-12-31,SKU0017,3,Operation Grocery,Grocery,301,0,25.57,26.57,4.3,11.33,10,0.94,16.81,2
2023-12-31,SKU0017,4,Operation Grocery,Grocery,501,0,39.0,45.33,10.78,11.05,10,0.94,16.81,2
2023-12-31,SKU0018,1,Service Grocery,Grocery,150,0,11.0,11.97,4.77,12.53,9,0.77,11.68,4
2023-12-31,SKU0018,2,Service Grocery,Grocery,337,787,56.0,43.03,23.8,7.83,9,0.77,11.68,4
2023-12-31,SKU0018,3,Service Grocery,Grocery,130,0,8.43,13.0,7.48,10.0,9,0.77,11.68,4
2023-12-31,SKU0018,4,Service Grocery,Grocery,97,428,40.0,33.5,19.24,2.9,9,0.77,11.68,4
2023-12-31,SKU0019,1,Federal Electronics,Electronics,183,666,30.0,24.33,12.26,7.52,21,0.81,123.64,10
2023-12-31,SKU0019,2,Federal Electronics,Electronics,0,766,0.0,22.63,16.0,0.0,21,0.81,123.64,10
2023-12-31,SKU0019,3,Federal Electronics,Electronics,137,279,10.14,9.53,4.96,14.37,21,0.81,123.64,10
2023-12-31,SKU0019,4,Federal Electronics,Electronics,0,1131,28.0,37.7,15.79,0.0,21,0.81,123.64,10
2023-12-31,SKU0020,1,Crime Garden,Garden,256,0,2.0,1.73,0.87,147.69,19,0.86,89.83,1
2023-12-31,SKU0020,2,Crime Garden,Garden,412,0,2.43,3.1,1.99,132.9,19,0.86,89.83,1
2023-12-31,SKU0020,3,Crime Garden,Garden,271,0,4.86,3.03,1.85,89.34,19,0.86,89.83,1
2023-12-31,SKU0020,4,Crime Garden,Garden,854,1230,10.14,11.57,2.69,73.83,19,0.86,89.83,1
2023-12-31,SKU0021,1,Development Apparel,Apparel,489,0,16.43,16.47,4.07,29.7,21,0.81,17.74,10
2023-12-31,SKU0021,2,Development Apparel,Apparel,102,859,32.86,34.8,7.49,2.93,21,0.81,17.74,10
2023-12-31,SKU0021,3,Development Apparel,Apparel,0,146,4.0,4.43,2.18,0.0,21,0.81,17.74,10
2023-12-31,SKU0021,4,Development Apparel,Apparel,0,423,12.57,14.1,8.87,0.0,21,0.81,17.74,10
2023-12-31,SKU0022,1,Alone HomeGoods,HomeGoods,126,1128,53.0,51.47,7.38,2.45,19,0.86,92.89,1
2023-12-31,SKU0022,2,Alone HomeGoods,HomeGoods,566,0,16.57,17.5,4.39,32.34,19,0.86,92.89,1
2023-12-31,SKU0022,3,Alone HomeGoods,HomeGoods,1150,0,41.71,42.07,7.23,27.34,19,0.86,92.89,1
2023-12-31,SKU0022,4,Alone HomeGoods,HomeGoods,273,706,20.57,20.57,4.79,13.27,19,0.86,92.89,1
2023-12-31,SKU0023,1,Dinner Apparel,Apparel,109,0,2.14,4.47,2.97,24.4,17,0.98,19.09,5
2023-12-31,SKU0023,2,Dinner Apparel,Apparel,244,679,32.29,30.73,10.01,7.94,17,0.98,19.09,5
2023-12-31,SKU0023,3,Dinner Apparel,Apparel,421,726,35.57,32.4,4.99,12.99,17,0.98,19.09,5
2023-12-31,SKU0023,4,Dinner Apparel,Apparel,270,724,26.43,25.7,6.05,10.51,17,0.98,19.09,5
2023-12-31,SKU0024,1,Generation Electronics,Electronics,0,201,38.29,40.2,17.83,0.0,5,0.95,279.53,6
2023-12-31,SKU0024,2,Generation Electronics,Electronics,0,174,24.86,23.2,10.51,0.0,5,0.95,279.53,6
2023-12-31,SKU0024,3,Generation Electronics,Electronics,0,223,31.86,29.73,12.77,0.0,5,0.95,279.53,6
2023-12-31,SKU0024,4,Generation Electronics,Electronics,0,67,8.86,9.37,5.09,0.0,5,0.95,279.53,6
2023-12-31,SKU0025,1,Edge Garden,Garden,772,0,11.29,12.93,3.62,59.69,10,0.94,40.89,2
2023-12-31,SKU0025,2,Edge Garden,Garden,381,0,6.0,5.33,2.07,71.44,10,0.94,40.89,2
2023-12-31,SKU0025,3,Edge Garden,Garden,222,437,9.86,8.73,3.25,25.42,10,0.94,40.89,2
2023-12-31,SKU0025,4,Edge Garden,Garden,181,0,3.86,3.97,2.2,45.63,10,0.94,40.89,2
2023-12-31,SKU0026,1,Account Electronics,Electronics,459,0,43.57,43.7,21.84,10.5,9,0.77,104.71,4
2023-12-31,SKU0026,2,Account Electronics,Electronics,143,755,63.57,61.47,14.58,2.33,9,0.77,104.71,4
2023-12-31,SKU0026,3,Account Electronics,Electronics,53,330,35.14,31.83,11.78,1.66,9,0.77,104.71,4
2023-12-31,SKU0026,4,Account Electronics,Electronics,781,0,55.43,49.4,36.3,15.81,9,0.77,104.71,4
2023-12-31,SKU0027,1,Three Electronics,Electronics,0,114,16.29,19.0,10.81,0.0,5,0.95,226.4,6
2023-12-31,SKU0027,2,Three Electronics,Electronics,47,180,40.86,36.6,9.75,1.28,5,0.95,226.4,6
2023-12-31,SKU0027,3,Three Electronics,Electronics,207,0,45.29,36.77,24.26,5.63,5,0.95,226.4,6
2023-12-31,SKU0027,4,Three Electronics,Electronics,124,0,31.43,32.03,16.98,3.87,5,0.95,226.4,6
2023-12-31,SKU0028,1,Moment Toys,Toys,304,622,28.71,21.9,12.58,13.88,21,0.81,34.46,10
2023-12-31,SKU0028,2,Moment Toys,Toys,310,0,15.14,17.4,11.57,17.82,21,0.81,34.46,10
2023-12-31,SKU0028,3,Moment Toys,Toys,94,717,47.43,34.37,22.91,2.74,21,0.81,34.46,10
2023-12-31,SKU0028,4,Moment Toys,Toys,0,317,0.0,10.57,9.96,0.0,21,0.81,34.46,10
2023-12-31,SKU0029,1,Treat Grocery,Grocery,486,0,46.29,46.4,7.92,10.47,10,0.77,21.14,3
2023-12-31,SKU0029,2,Treat Grocery,Grocery,19,115,9.57,9.53,2.98,1.99,10,0.77,21.14,3
2023-12-31,SKU0029,3,Treat Grocery,Grocery,248,0,3.57,17.77,12.96,13.96,10,0.77,21.14,3
2023-12-31,SKU0029,4,Treat Grocery,Grocery,304,482,45.14,45.57,7.8,6.67,10,0.77,21.14,3
2023-12-31,SKU0030,1,Much Grocery,Grocery,74,268,18.71,17.13,4.84,4.32,10,0.77,6.21,3
2023-12-31,SKU0030,2,Much Grocery,Grocery,85,0,4.43,4.93,2.88,17.23,10,0.77,6.21,3
2023-12-31,SKU0030,3,Much Grocery,Grocery,28,174,10.14,12.27,4.6,2.28,10,0.77,6.21,3
2023-12-31,SKU0030,4,Much Grocery,Grocery,103,526,40.43,31.63,15.23,3.26,10,0.77,6.21,3
2023-12-31,SKU0031,1,Care Garden,Garden,1610,0,15.29,16.07,3.25,100.21,21,0.81,82.67,10
2023-12-31,SKU0031,2,Care Garden,Garden,1327,0,9.57,10.43,3.11,127.19,21,0.81,82.67,10
2023-12-31,SKU0031,3,Care Garden,Garden,1674,0,11.0,11.27,3.39,148.58,21,0.81,82.67,10
2023-12-31,SKU0031,4,Care Garden,Garden,2690,0,16.43,15.4,3.0,174.68,21,0.81,82.67,10
2023-12-31,SKU0032,1,Pass Apparel,Apparel,61,157,10.71,9.57,4.06,6.38,10,0.77,45.72,3
2023-12-31,SKU0032,2,Pass Apparel,Apparel,165,315,23.43,23.2,5.04,7.11,10,0.77,45.72,3
2023-12-31,SKU0032,3,Pass Apparel,Apparel,21,751,52.43,49.37,16.16,0.43,10,0.77,45.72,3
2023-12-31,SKU0032,4,Pass Apparel,Apparel,207,496,37.43,27.17,16.53,7.62,10,0.77,45.72,3
2023-12-31,SKU0033,1,Live HomeGoods,HomeGoods,1148,0,45.14,43.37,6.37,26.47,19,0.89,99.91,9
2023-12-31,SKU0033,2,Live HomeGoods,HomeGoods,479,0,22.14,23.4,5.43,20.47,19,0.89,99.91,9
2023-12-31,SKU0033,3,Live HomeGoods,HomeGoods,381,533,21.57,23.27,5.24,16.38,19,0.89,99.91,9
2023-12-31,SKU0033,4,Live HomeGoods,HomeGoods,479,0,25.43,24.83,5.94,19.29,19,0.89,99.91,9
2023-12-31,SKU0034,1,Hair Apparel,Apparel,93,461,47.29,44.97,9.8,2.07,6,0.76,43.72,7
2023-12-31,SKU0034,2,Hair Apparel,Apparel,18,139,20.29,21.9,6.31,0.82,6,0.76,43.72,7
2023-12-31,SKU0034,3,Hair Apparel,Apparel,28,247,27.29,25.63,7.72,1.09,6,0.76,43.72,7
2023-12-31,SKU0034,4,Hair Apparel,Apparel,122,0,22.0,22.3,4.54,5.47,6,0.76,43.72,7
2023-12-31,SKU0035,1,Cause Grocery,Grocery,24,0,2.71,3.5,2.6,6.86,6,0.76,15.88,7
2023-12-31,SKU0035,2,Cause Grocery,Grocery,59,363,52.0,54.1,8.05,1.09,6,0.76,15.88,7
2023-12-31,SKU0035,3,Cause Grocery,Grocery,100,0,20.43,20.0,3.96,5.0,6,0.76,15.88,7
2023-12-31,SKU0035,4,Cause Grocery,Grocery,0,149,15.57,14.5,3.61,0.0,6,0.76,15.88,7
2023-12-31,SKU0036,1,Type Electronics,Electronics,942,0,66.86,55.33,24.67,17.02,19,0.86,72.19,1
2023-12-31,SKU0036,2,Type Electronics,Electronics,603,1342,62.14,47.07,27.44,12.81,19,0.86,72.19,1
2023-12-31,SKU0036,3,Type Electronics,Electronics,0,612,34.29,32.83,12.86,0.0,19,0.86,72.19,1
2023-12-31,SKU0036,4,Type Electronics,Electronics,214,529,33.57,17.53,16.94,12.21,19,0.86,72.19,1
2023-12-31,SKU0037,1,Later Toys,Toys,21,247,25.57,20.6,11.48,1.02,9,0.77,67.57,4
2023-12-31,SKU0037,2,Later Toys,Toys,46,596,63.71,51.57,25.45,0.89,9,0.77,67.57,4
2023-12-31,SKU0037,3,Later Toys,Toys,0,147,4.14,10.53,7.22,0.0,9,0.77,67.57,4
2023-12-31,SKU0037,4,Later Toys,Toys,533,0,59.14,64.5,27.69,8.26,9,0.77,67.57,4
2023-12-31,SKU0038,1,Foot HomeGoods,HomeGoods,626,0,39.0,39.17,8.44,15.98,17,0.98,110.12,5
2023-12-31,SKU0038,2,Foot HomeGoods,HomeGoods,29,820,38.0,40.23,7.55,0.72,17,0.98,110.12,5
2023-12-31,SKU0038,3,Foot HomeGoods,HomeGoods,156,269,11.86,11.13,3.86,14.01,17,0.98,110.12,5
2023-12-31,SKU0038,4,Foot HomeGoods,HomeGoods,221,523,24.14,23.23,4.32,9.51,17,0.98,110.12,5
2023-12-31,SKU0039,1,Feel Grocery,Grocery,343,1024,39.14,36.33,7.49,9.44,21,0.81,20.95,10
2023-12-31,SKU0039,2,Feel Grocery,Grocery,874,1635,48.0,46.3,17.19,18.88,21,0.81,20.95,10
2023-12-31,SKU0039,3,Feel Grocery,Grocery,182,398,15.71,16.63,3.53,10.94,21,0.81,20.95,10
2023-12-31,SKU0039,4,Feel Grocery,Grocery,148,0,2.29,4.77,3.1,31.05,21,0.81,20.95,10
2023-12-31,SKU0040,1,Produce Grocery,Grocery,763,0,48.14,51.07,9.37,14.94,10,0.77,8.75,3
2023-12-31,SKU0040,2,Produce Grocery,Grocery,92,230,19.43,12.27,8.54,7.5,10,0.77,8.75,3
2023-12-31,SKU0040,3,Produce Grocery,Grocery,357,646,51.43,51.3,6.18,6.96,10,0.77,8.75,3
2023-12-31,SKU0040,4,Produce Grocery,Grocery,0,784,37.86,41.47,17.21,0.0,10,0.77,8.75,3
