sku,product_name,category,unit_cost,supplier_id
SKU0001,Popular HomeGoods,HomeGoods,26.47,5
SKU0002,Hold Grocery,Grocery,24.95,2
SKU0003,West HomeGoods,HomeGoods,49.29,4
SKU0004,Full Toys,Toys,23.79,2
SKU0005,Behind Toys,Toys,54.81,7
SKU0006,Since Electronics,Electronics,302.44,7
SKU0007,Song Electronics,Electronics,336.99,1
SKU0008,Onto Apparel,Apparel,18.91,1
SKU0009,Spend Grocery,Grocery,10.64,7
SKU0010,Attention Grocery,Grocery,3.68,4
SKU0011,Nice HomeGoods,HomeGoods,51.42,2
SKU0012,One Garden,Garden,36.61,7
SKU0013,Republican Electronics,Electronics,81.72,2
SKU0014,Last Electronics,Electronics,58.57,8
SKU0015,Control Apparel,Apparel,43.47,4
SKU0016,Among Grocery,Grocery,13.7,3
SKU0017,Operation Grocery,Grocery,16.81,2
SKU0018,Service Grocery,Grocery,11.68,4
SKU0019,Federal Electronics,Electronics,123.64,10
SKU0020,Crime Garden,Garden,89.83,1
SKU0021,Development Apparel,Apparel,17.74,10
SKU0022,Alone HomeGoods,HomeGoods,92.89,1
SKU0023,Dinner Apparel,Apparel,19.09,5
SKU0024,Generation Electronics,Electronics,279.53,6
SKU0025,Edge Garden,Garden,40.89,2
SKU0026,Account Electronics,Electronics,104.71,4
SKU0027,Three Electronics,Electronics,226.4,6
SKU0028,Moment Toys,Toys,34.46,10
SKU0029,Treat Grocery,Grocery,21.14,3
SKU0030,Much Grocery,Grocery,6.21,3
SKU0031,Care Garden,Garden,82.67,10
SKU0032,Pass Apparel,Apparel,45.72,3
SKU0033,Live HomeGoods,HomeGoods,99.91,9
SKU0034,Hair Apparel,Apparel,43.72,7
SKU0035,Cause Grocery,Grocery,15.88,7
SKU0036,Type Electronics,Electronics,72.19,1
SKU0037,Later Toys,Toys,67.57,4
SKU0038,Foot HomeGoods,HomeGoods,110.12,5
SKU0039,Feel Grocery,Grocery,20.95,10
SKU0040,Produce Grocery,Grocery,8.75,3
